,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
1077,b'Divyankasin',2020-09-26 15:30:13,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n We are stand for them they will get their rights from gov of india\xe2\x80\xa6 https://t.co/2M6QyKg1OI',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/2M6QyKg1OI', 'expanded_url': 'https://twitter.com/i/web/status/1309877944702119936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
1078,b'Divyankasin',2020-09-26 15:30:12,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nSFJ has given a calls for #GheraoModi on Sept 30\n\n@bhavatoshsingh\xe2\x80\xa6 https://t.co/C44WLAdrXF',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'GheraoModi', 'indices': [67, 78]}]",0,0,,,"[{'url': 'https://t.co/C44WLAdrXF', 'expanded_url': 'https://twitter.com/i/web/status/1309877941774450688', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
1079,b'Divyankasin',2020-09-26 15:30:08,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30t\xe2\x80\xa6 https://t.co/ib276QhDqO',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Delhi', 'indices': [42, 48]}, {'text': 'Khalistan', 'indices': [57, 67]}, {'text': 'SFJ', 'indices': [77, 81]}, {'text': 'GheraoModi', 'indices': [92, 103]}]",0,0,,,"[{'url': 'https://t.co/ib276QhDqO', 'expanded_url': 'https://twitter.com/i/web/status/1309877927098580993', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1080,b'Divyankasin',2020-09-26 15:30:04,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n1000 farmers commit suicide and instead of facilitating them the Indian go\xe2\x80\xa6 https://t.co/M7ZpXN4ahw',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/M7ZpXN4ahw', 'expanded_url': 'https://twitter.com/i/web/status/1309877908186505217', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1081,b'Divyankasin',2020-09-26 15:29:57,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThe central gov of India is passing a farmers bill which doesn\xe2\x80\x99t safeguard\xe2\x80\xa6 https://t.co/IgcN1pGBNG',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/IgcN1pGBNG', 'expanded_url': 'https://twitter.com/i/web/status/1309877879031902213', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1082,b'Divyankasin',2020-09-26 15:29:32,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nWe want justice for the farmers they need our support we stand for them th\xe2\x80\xa6 https://t.co/hiTawKNrGg',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/hiTawKNrGg', 'expanded_url': 'https://twitter.com/i/web/status/1309877775218733056', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1083,b'Divyankasin',2020-09-26 15:29:31,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nStop #Modifrom the cruelty with the farmers come and join the protest agai\xe2\x80\xa6 https://t.co/wLp7IMafwc',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Modifrom', 'indices': [46, 55]}]",0,0,,,"[{'url': 'https://t.co/wLp7IMafwc', 'expanded_url': 'https://twitter.com/i/web/status/1309877771296862209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1084,b'Divyankasin',2020-09-26 15:29:28,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThey raised slogans of revolution and addressed large, mostly male gatheri\xe2\x80\xa6 https://t.co/JSoJlak1yt'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/JSoJlak1yt', 'expanded_url': 'https://twitter.com/i/web/status/1309877759234187264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1085,b'Divyankasin',2020-09-26 15:29:25,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nFarmers fear the new legislation will pave the way for dismantling of the\xe2\x80\xa6 https://t.co/kP0DIzkrny',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/kP0DIzkrny', 'expanded_url': 'https://twitter.com/i/web/status/1309877745925664769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1086,b'Divyankasin',2020-09-26 15:29:22,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThousands of protesters blocked roads and highways in several states, and\xe2\x80\xa6 https://t.co/Je5Xpo2WnQ'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/Je5Xpo2WnQ', 'expanded_url': 'https://twitter.com/i/web/status/1309877732109623296', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1087,b'SanjeetaSing',2020-09-26 15:27:41,b'#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30th - take part in #BharatBandh for\xe2\x80\xa6 https://t.co/B31CgEkATi',"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'Khalistan', 'indices': [15, 25]}, {'text': 'SFJ', 'indices': [35, 39]}, {'text': 'GheraoModi', 'indices': [50, 61]}, {'text': 'BharatBandh', 'indices': [90, 102]}]",0,0,,,"[{'url': 'https://t.co/B31CgEkATi', 'expanded_url': 'https://twitter.com/i/web/status/1309877308287864832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
1088,b'SanjeetaSing',2020-09-26 15:27:40,b'Yearly 1000 farmers commit suicide and the Indian government is not facilitating them#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/ezVtjgCOeA',"[{'text': 'Khalistan', 'indices': [92, 102]}, {'text': 'GheraoModi', 'indices': [103, 114]}]",0,0,,,"[{'url': 'https://t.co/ezVtjgCOeA', 'expanded_url': 'https://twitter.com/i/web/status/1309877305334956032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1089,b'SanjeetaSing',2020-09-26 15:27:27,b'Do not let #modi snatching  lands of #punjabfarmers#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@rsrobin1 @geeta_mohan\xe2\x80\xa6 https://t.co/gXOlTE0AEJ',"[{'text': 'modi', 'indices': [11, 16]}, {'text': 'Khalistan', 'indices': [58, 68]}, {'text': 'GheraoModi', 'indices': [69, 80]}, {'text': 'BharatBandh', 'indices': [81, 93]}]",0,0,,,"[{'url': 'https://t.co/gXOlTE0AEJ', 'expanded_url': 'https://twitter.com/i/web/status/1309877252360933384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1090,b'SanjeetaSing',2020-09-26 15:27:11,b'#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30th - take part in #BharatBandh for\xe2\x80\xa6 https://t.co/rmCCko1yZq',"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'Khalistan', 'indices': [15, 25]}, {'text': 'SFJ', 'indices': [35, 39]}, {'text': 'GheraoModi', 'indices': [50, 61]}, {'text': 'BharatBandh', 'indices': [90, 102]}]",0,0,,,"[{'url': 'https://t.co/rmCCko1yZq', 'expanded_url': 'https://twitter.com/i/web/status/1309877182018334720', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
1091,b'SanjeetaSing',2020-09-26 15:27:10,b'Farmers are blocking the rail and roads to protecting for their rights#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@gi\xe2\x80\xa6 https://t.co/kpeI2yMZci',"[{'text': 'Khalistan', 'indices': [77, 87]}, {'text': 'GheraoModi', 'indices': [88, 99]}, {'text': 'BharatBandh', 'indices': [100, 112]}]",0,0,,,"[{'url': 'https://t.co/kpeI2yMZci', 'expanded_url': 'https://twitter.com/i/web/status/1309877178918731776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1092,b'Divyankasin',2020-09-26 15:27:05,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nFarmers have blocked the rail and roads and they\xe2\x80\x99re out protesting through\xe2\x80\xa6 https://t.co/vCQPsL5l31',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/vCQPsL5l31', 'expanded_url': 'https://twitter.com/i/web/status/1309877158429548546', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1093,b'SanjeetaSing',2020-09-26 15:27:03,b'They raised slogans of revolution and addressed #SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@rsrobin1 @geeta_mohan\xe2\x80\xa6 https://t.co/Bs8byDML3n',"[{'text': 'SFJ', 'indices': [48, 52]}, {'text': 'Khalistan', 'indices': [55, 65]}, {'text': 'GheraoModi', 'indices': [66, 77]}, {'text': 'BharatBandh', 'indices': [78, 90]}]",0,0,,,"[{'url': 'https://t.co/Bs8byDML3n', 'expanded_url': 'https://twitter.com/i/web/status/1309877149063688193', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
1094,b'Divyankasin',2020-09-26 15:26:58,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nJoin hands and stop #Modi from this cruelty with the farmers\n@bjp4delhi\xe2\x80\xa6 https://t.co/biMP9d8sJU',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Modi', 'indices': [61, 66]}]",0,0,,,"[{'url': 'https://t.co/biMP9d8sJU', 'expanded_url': 'https://twitter.com/i/web/status/1309877126917619713', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
1095,b'Divyankasin',2020-09-26 15:26:54,b'#SFJ\xc2\xa0 \n#Khalistan\n#GheraoModi\n#BharatBandh\nStop #Modi from this cruelty with the farmers\n@bjp4delhi @AmitShelarBJP\xe2\x80\xa6 https://t.co/oh89D3Qj71',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [7, 17]}, {'text': 'GheraoModi', 'indices': [18, 29]}, {'text': 'BharatBandh', 'indices': [30, 42]}, {'text': 'Modi', 'indices': [48, 53]}]",0,0,,,"[{'url': 'https://t.co/oh89D3Qj71', 'expanded_url': 'https://twitter.com/i/web/status/1309877110941650944', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1096,b'Dilreetsign',2020-09-26 15:26:50,b'Farmers are blocking the rail and roads to protect for their rights.\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/iv7YMX7sEZ',"[{'text': 'SFJ', 'indices': [69, 73]}, {'text': 'Khalistan', 'indices': [76, 86]}, {'text': 'GheraoModi', 'indices': [87, 98]}, {'text': 'BharatBandh', 'indices': [99, 111]}]",0,0,,,"[{'url': 'https://t.co/iv7YMX7sEZ', 'expanded_url': 'https://twitter.com/i/web/status/1309877096957829122', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
1097,b'Dilreetsign',2020-09-26 15:26:50,b'Farmers are blocking the rail and roads to protect for their rights.\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/papasqzuZW',"[{'text': 'SFJ', 'indices': [69, 73]}, {'text': 'Khalistan', 'indices': [76, 86]}, {'text': 'GheraoModi', 'indices': [87, 98]}, {'text': 'BharatBandh', 'indices': [99, 111]}]",0,0,,,"[{'url': 'https://t.co/papasqzuZW', 'expanded_url': 'https://twitter.com/i/web/status/1309877095414325252', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
1098,b'Dilreetsign',2020-09-26 15:26:50,b'They raised slogans of revolution and addressed large\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\n#Register2Vote2020\xe2\x80\xa6 https://t.co/ONnCxSyzPS',"[{'text': 'SFJ', 'indices': [54, 58]}, {'text': 'Khalistan', 'indices': [61, 71]}, {'text': 'GheraoModi', 'indices': [72, 83]}, {'text': 'BharatBandh', 'indices': [84, 96]}, {'text': 'Register2Vote2020', 'indices': [97, 115]}]",0,0,,,"[{'url': 'https://t.co/ONnCxSyzPS', 'expanded_url': 'https://twitter.com/i/web/status/1309877094323806208', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1099,b'Dilreetsign',2020-09-26 15:26:48,b'Punjab and Haryana were the epicentre of nationwide protests by over 350 farmers.\n#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/qv6NjrZ5xc',"[{'text': 'SFJ', 'indices': [82, 86]}, {'text': 'Khalistan', 'indices': [89, 99]}, {'text': 'GheraoModi', 'indices': [100, 111]}]",0,0,,,"[{'url': 'https://t.co/qv6NjrZ5xc', 'expanded_url': 'https://twitter.com/i/web/status/1309877086983778304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
1100,b'SanjeetaSing',2020-09-26 15:26:46,b'Farmers are blocking the rail and roads to protect for their rights#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@anjan\xe2\x80\xa6 https://t.co/AWXAkrIP0H',"[{'text': 'Khalistan', 'indices': [74, 84]}, {'text': 'GheraoModi', 'indices': [85, 96]}, {'text': 'BharatBandh', 'indices': [97, 109]}]",0,0,,,"[{'url': 'https://t.co/AWXAkrIP0H', 'expanded_url': 'https://twitter.com/i/web/status/1309877076653154304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1101,b'Dilreetsign',2020-09-26 15:26:45,b'Punjab and Haryana were the epicentre of nationwide protests by over 350 farmers\n#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/VNv2OzmWz0',"[{'text': 'SFJ', 'indices': [81, 85]}, {'text': 'Khalistan', 'indices': [88, 98]}, {'text': 'GheraoModi', 'indices': [99, 110]}]",0,0,,,"[{'url': 'https://t.co/VNv2OzmWz0', 'expanded_url': 'https://twitter.com/i/web/status/1309877075776602112', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
1102,b'Dilreetsign',2020-09-26 15:26:42,"b'Thousands of farmers blocked roads and highways in several states,#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/uNEYSONxaG'","[{'text': 'SFJ', 'indices': [66, 70]}, {'text': 'Khalistan', 'indices': [73, 83]}, {'text': 'GheraoModi', 'indices': [84, 95]}, {'text': 'BharatBandh', 'indices': [96, 108]}]",0,0,,,"[{'url': 'https://t.co/uNEYSONxaG', 'expanded_url': 'https://twitter.com/i/web/status/1309877062220558339', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
1103,b'Dilreetsign',2020-09-26 15:26:40,b'Farmers are blocking the rail and roads to protect for their rights\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/c0yPVB3O5K',"[{'text': 'SFJ', 'indices': [68, 72]}, {'text': 'Khalistan', 'indices': [75, 85]}, {'text': 'GheraoModi', 'indices': [86, 97]}, {'text': 'BharatBandh', 'indices': [98, 110]}]",0,0,,,"[{'url': 'https://t.co/c0yPVB3O5K', 'expanded_url': 'https://twitter.com/i/web/status/1309877052108091398', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
1104,b'SanjeetaSing',2020-09-26 15:26:40,b'Do not let #modi snatching  lands of #punjabfarmers#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@preetkaurrai13\xe2\x80\xa6 https://t.co/xjl7E2zn19',"[{'text': 'modi', 'indices': [11, 16]}, {'text': 'Khalistan', 'indices': [58, 68]}, {'text': 'GheraoModi', 'indices': [69, 80]}, {'text': 'BharatBandh', 'indices': [81, 93]}]",0,0,,,"[{'url': 'https://t.co/xjl7E2zn19', 'expanded_url': 'https://twitter.com/i/web/status/1309877051663568899', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
1105,b'Dilreetsign',2020-09-26 15:26:39,b'Do not let #modi snatching  lands of #punjabfarmers\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\n@preetkaurrai13\xe2\x80\xa6 https://t.co/hBPXHBY0A4',"[{'text': 'modi', 'indices': [11, 16]}, {'text': 'punjabfarmers', 'indices': [37, 51]}, {'text': 'SFJ', 'indices': [52, 56]}, {'text': 'Khalistan', 'indices': [59, 69]}, {'text': 'GheraoModi', 'indices': [70, 81]}, {'text': 'BharatBandh', 'indices': [82, 94]}]",0,0,,,"[{'url': 'https://t.co/hBPXHBY0A4', 'expanded_url': 'https://twitter.com/i/web/status/1309877048744255488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
1106,b'SanjeetaSing',2020-09-26 15:26:37,"b'Thousands of farmers blocked roads and highways in several states,#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@anjana\xe2\x80\xa6 https://t.co/gfLl7XVObo'","[{'text': 'SFJ', 'indices': [66, 70]}, {'text': 'Khalistan', 'indices': [73, 83]}, {'text': 'GheraoModi', 'indices': [84, 95]}, {'text': 'BharatBandh', 'indices': [96, 108]}]",0,0,,,"[{'url': 'https://t.co/gfLl7XVObo', 'expanded_url': 'https://twitter.com/i/web/status/1309877038682181632', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1107,b'Dilreetsign',2020-09-26 15:26:36,b'Not only men but also women and teenagers were also present at protests.\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/TRPmWUOjob',"[{'text': 'SFJ', 'indices': [73, 77]}, {'text': 'Khalistan', 'indices': [80, 90]}, {'text': 'GheraoModi', 'indices': [91, 102]}, {'text': 'BharatBandh', 'indices': [103, 115]}]",0,0,,,"[{'url': 'https://t.co/TRPmWUOjob', 'expanded_url': 'https://twitter.com/i/web/status/1309877037264502786', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1108,b'Dilreetsign',2020-09-26 15:26:35,b'Indian government is corrupt and have no  care about the farmers.\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/AdDIgINwwe',"[{'text': 'SFJ', 'indices': [66, 70]}, {'text': 'Khalistan', 'indices': [73, 83]}, {'text': 'GheraoModi', 'indices': [84, 95]}, {'text': 'BharatBandh', 'indices': [96, 108]}]",0,0,,,"[{'url': 'https://t.co/AdDIgINwwe', 'expanded_url': 'https://twitter.com/i/web/status/1309877032654974977', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
1109,b'Dilreetsign',2020-09-26 15:26:34,b'Yearly 1000 farmers commit suicide and the Indian government is not facilitating them\n#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/q5e5ZrbUFC',"[{'text': 'SFJ', 'indices': [86, 90]}, {'text': 'Khalistan', 'indices': [93, 103]}, {'text': 'GheraoModi', 'indices': [104, 115]}]",0,0,,,"[{'url': 'https://t.co/q5e5ZrbUFC', 'expanded_url': 'https://twitter.com/i/web/status/1309877029710565377', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1110,b'Dilreetsign',2020-09-26 15:26:32,b'They raised slogans of revolution and addressed large\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\n@anjanaomkashyap\xe2\x80\xa6 https://t.co/RZcwUaBp5h',"[{'text': 'SFJ', 'indices': [54, 58]}, {'text': 'Khalistan', 'indices': [61, 71]}, {'text': 'GheraoModi', 'indices': [72, 83]}, {'text': 'BharatBandh', 'indices': [84, 96]}]",0,0,,,"[{'url': 'https://t.co/RZcwUaBp5h', 'expanded_url': 'https://twitter.com/i/web/status/1309877021569437696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]"
1111,b'Dilreetsign',2020-09-26 15:26:32,b'Farmers are blocking the rail and roads to protect for their rights\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/frfGdFe4HJ',"[{'text': 'SFJ', 'indices': [68, 72]}, {'text': 'Khalistan', 'indices': [75, 85]}, {'text': 'GheraoModi', 'indices': [86, 97]}, {'text': 'BharatBandh', 'indices': [98, 110]}]",0,0,,,"[{'url': 'https://t.co/frfGdFe4HJ', 'expanded_url': 'https://twitter.com/i/web/status/1309877019262570501', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
1112,b'Dilreetsign',2020-09-26 15:26:30,b'Punjab and Haryana were the epicentre of nationwide protests by over 350 farmers#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/tyjO12nbga',"[{'text': 'Khalistan', 'indices': [87, 97]}, {'text': 'GheraoModi', 'indices': [98, 109]}]",0,0,,,"[{'url': 'https://t.co/tyjO12nbga', 'expanded_url': 'https://twitter.com/i/web/status/1309877012488740870', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]"
1113,b'Dilreetsign',2020-09-26 15:26:26,"b'Thousands of farmers blocked roads and highways in several states,\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/DEUiIIWLZR'","[{'text': 'SFJ', 'indices': [67, 71]}, {'text': 'Khalistan', 'indices': [74, 84]}, {'text': 'GheraoModi', 'indices': [85, 96]}, {'text': 'BharatBandh', 'indices': [97, 109]}]",0,0,,,"[{'url': 'https://t.co/DEUiIIWLZR', 'expanded_url': 'https://twitter.com/i/web/status/1309876992943296513', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]"
1114,b'SanjeetaSing',2020-09-26 15:26:24,b'#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30th - take part in #BharatBandh for\xe2\x80\xa6 https://t.co/4xwoWf3UjG',"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'Khalistan', 'indices': [15, 25]}, {'text': 'SFJ', 'indices': [35, 39]}, {'text': 'GheraoModi', 'indices': [50, 61]}, {'text': 'BharatBandh', 'indices': [90, 102]}]",0,0,,,"[{'url': 'https://t.co/4xwoWf3UjG', 'expanded_url': 'https://twitter.com/i/web/status/1309876987268300800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
