,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
2183,b'sanjana__7',2020-09-26 15:44:29,b'Now say yes to Khalistan.\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh @VijayAsia @Leninv87 @iamrana @pencilpusher24\xe2\x80\xa6 https://t.co/ufuimUTHPH',"[{'text': 'SFJ', 'indices': [26, 30]}, {'text': 'Khalistan', 'indices': [33, 43]}, {'text': 'GheraoModi', 'indices': [44, 55]}, {'text': 'BharatBandh', 'indices': [56, 68]}]",0,0,,,"[{'url': 'https://t.co/ufuimUTHPH', 'expanded_url': 'https://twitter.com/i/web/status/1309881536355934211', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2184,b'sanjana__7',2020-09-26 15:44:28,"b""Indian government doesn't care about the farmers. Life of farmers became so miserable so they are forced into suici\xe2\x80\xa6 https://t.co/y3WRKxvwOU""",[],0,0,,,"[{'url': 'https://t.co/y3WRKxvwOU', 'expanded_url': 'https://twitter.com/i/web/status/1309881533797486592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2185,b'sanjana__7',2020-09-26 15:44:27,"b'Instead of helping, Indian Government increasing problems of poor FARMERS\n#SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/NcxDuqtfO4'","[{'text': 'SFJ', 'indices': [74, 78]}, {'text': 'Khalistan', 'indices': [81, 91]}, {'text': 'GheraoModi', 'indices': [92, 103]}]",0,0,,,"[{'url': 'https://t.co/NcxDuqtfO4', 'expanded_url': 'https://twitter.com/i/web/status/1309881529657589768', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
2186,b'sanjana__7',2020-09-26 15:44:26,b'Do not let #modi grabing lands of #punjabfarmers\n#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh @bkchaudhary\xe2\x80\xa6 https://t.co/qJ2ECvX8qP',"[{'text': 'modi', 'indices': [11, 16]}, {'text': 'punjabfarmers', 'indices': [34, 48]}, {'text': 'SFJ', 'indices': [49, 53]}, {'text': 'Khalistan', 'indices': [56, 66]}, {'text': 'GheraoModi', 'indices': [67, 78]}, {'text': 'BharatBandh', 'indices': [79, 91]}]",0,0,,,"[{'url': 'https://t.co/qJ2ECvX8qP', 'expanded_url': 'https://twitter.com/i/web/status/1309881523399790593', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
2187,b'sanjana__7',2020-09-26 15:44:25,b'Indian government throw poor farmers at the mercy of big corporates. #SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/K3AREiqVFu',"[{'text': 'SFJ', 'indices': [69, 73]}, {'text': 'Khalistan', 'indices': [76, 86]}, {'text': 'GheraoModi', 'indices': [87, 98]}, {'text': 'BharatBandh', 'indices': [99, 111]}]",0,0,,,"[{'url': 'https://t.co/K3AREiqVFu', 'expanded_url': 'https://twitter.com/i/web/status/1309881518223917057', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
2188,b'sanjana__7',2020-09-26 15:44:23,b'Not only men but also women and teenagers were also present at protests. #SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/035XGnB30x',"[{'text': 'SFJ', 'indices': [73, 77]}, {'text': 'Khalistan', 'indices': [80, 90]}, {'text': 'GheraoModi', 'indices': [91, 102]}, {'text': 'BharatBandh', 'indices': [103, 115]}]",0,0,,,"[{'url': 'https://t.co/035XGnB30x', 'expanded_url': 'https://twitter.com/i/web/status/1309881513501175809', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2189,b'sanjana__7',2020-09-26 15:44:20,"b'Instead of helping, Indian Government increasing problems of poor FARMERS#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh\xe2\x80\xa6 https://t.co/cNIz7EprqO'","[{'text': 'Khalistan', 'indices': [80, 90]}, {'text': 'GheraoModi', 'indices': [91, 102]}, {'text': 'BharatBandh', 'indices': [103, 115]}]",0,0,,,"[{'url': 'https://t.co/cNIz7EprqO', 'expanded_url': 'https://twitter.com/i/web/status/1309881500645634049', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2190,b'Mandeep66564696',2020-09-26 15:44:04,"b'RT @ChiragdeepDahi1: #ShameOnKhalistaniSupporters, whoever has done this has no right to stay in our Punjab. They are requested to leave ou\xe2\x80\xa6'","[{'text': 'ShameOnKhalistaniSupporters', 'indices': [21, 49]}]",40,0,,,[]
2191,b'SanjeetaSing',2020-09-26 15:42:28,"b'Hundreds of farmers stop up roads and highways in several states,#SFJ  \n#Khalistan\n#GheraoModi\n#BharatBandh@manjit2\xe2\x80\xa6 https://t.co/tDsfYPEMEr'","[{'text': 'SFJ', 'indices': [65, 69]}, {'text': 'Khalistan', 'indices': [72, 82]}, {'text': 'GheraoModi', 'indices': [83, 94]}, {'text': 'BharatBandh', 'indices': [95, 107]}]",0,0,,,"[{'url': 'https://t.co/tDsfYPEMEr', 'expanded_url': 'https://twitter.com/i/web/status/1309881030053068803', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2192,b'SanjeetaSing',2020-09-26 15:42:23,b'#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30th - take part in #BharatBandh for\xe2\x80\xa6 https://t.co/RqwJfrds9d',"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'Khalistan', 'indices': [15, 25]}, {'text': 'SFJ', 'indices': [35, 39]}, {'text': 'GheraoModi', 'indices': [50, 61]}, {'text': 'BharatBandh', 'indices': [90, 102]}]",0,0,,,"[{'url': 'https://t.co/RqwJfrds9d', 'expanded_url': 'https://twitter.com/i/web/status/1309881009404510208', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2193,b'SanjeetaSing',2020-09-26 15:40:15,b'#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30th - take part in #BharatBandh for\xe2\x80\xa6 https://t.co/kq2UXQt3nW',"[{'text': 'Delhi', 'indices': [0, 6]}, {'text': 'Khalistan', 'indices': [15, 25]}, {'text': 'SFJ', 'indices': [35, 39]}, {'text': 'GheraoModi', 'indices': [50, 61]}, {'text': 'BharatBandh', 'indices': [90, 102]}]",0,0,,,"[{'url': 'https://t.co/kq2UXQt3nW', 'expanded_url': 'https://twitter.com/i/web/status/1309880471321485313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2194,b'SanjeetaSing',2020-09-26 15:38:17,b'Farmers are stop up the rail and all roads to protecting for their rights #SFJ  \n#Khalistan\n#GheraoModi\xe2\x80\xa6 https://t.co/GMt5I7Vapu',"[{'text': 'SFJ', 'indices': [74, 78]}, {'text': 'Khalistan', 'indices': [81, 91]}, {'text': 'GheraoModi', 'indices': [92, 103]}]",0,0,,,"[{'url': 'https://t.co/GMt5I7Vapu', 'expanded_url': 'https://twitter.com/i/web/status/1309879975936491526', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
2195,b'Divyankasin',2020-09-26 15:34:01,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\nCome and join hands against the bill that issued by modi gov @raakhijagga\xe2\x80\xa6 https://t.co/3rMqx5UqNM',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/3rMqx5UqNM', 'expanded_url': 'https://twitter.com/i/web/status/1309878904098893827', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2196,b'Divyankasin',2020-09-26 15:33:57,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\nCollege students, school dropout \xe2\x80\x94 women lead farm protests in Punjab\xe2\x80\xa6 https://t.co/4w8mJIHC9T'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/4w8mJIHC9T', 'expanded_url': 'https://twitter.com/i/web/status/1309878887896231936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
2197,b'Divyankasin',2020-09-26 15:33:54,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#PunjabFarmers\nOnly Solution Is#Khalistan\n@raakhijagga @BobbyKandola\xe2\x80\xa6 https://t.co/FyVXuwJDss',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'PunjabFarmers', 'indices': [42, 56]}]",0,0,,,"[{'url': 'https://t.co/FyVXuwJDss', 'expanded_url': 'https://twitter.com/i/web/status/1309878872050147334', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
2198,b'Divyankasin',2020-09-26 15:33:50,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n The gov of india does not cooperate with the farmers they are in poor con\xe2\x80\xa6 https://t.co/doX0Tg1R6B',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/doX0Tg1R6B', 'expanded_url': 'https://twitter.com/i/web/status/1309878857709879297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2199,b'Divyankasin',2020-09-26 15:33:26,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#PunjabFarmers\nOnly Solution Is #Khalistan\n\n @raakhijagga @TVMohandasPai\xe2\x80\xa6 https://t.co/Loa4GehVdo',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'PunjabFarmers', 'indices': [42, 56]}, {'text': 'Khalistan', 'indices': [74, 84]}]",0,0,,,"[{'url': 'https://t.co/Loa4GehVdo', 'expanded_url': 'https://twitter.com/i/web/status/1309878758040625159', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2200,b'Divyankasin',2020-09-26 15:33:16,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nnationwide protests by over 350 farmers\xe2\x80\x99 organisations under the umbrella\xe2\x80\xa6 https://t.co/sTDFhZU8ON',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/sTDFhZU8ON', 'expanded_url': 'https://twitter.com/i/web/status/1309878715934019591', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2201,b'Divyankasin',2020-09-26 15:33:10,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\nFarmers have blocked the rail and roads and they\xe2\x80\x99re out  @raakhijagga\xe2\x80\xa6 https://t.co/Pehzth0xLI',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/Pehzth0xLI', 'expanded_url': 'https://twitter.com/i/web/status/1309878687832182787', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
2202,b'Divyankasin',2020-09-26 15:33:06,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#PunjabFarmers \nOnly Solution Is #Khalistan \n#Register2Vote2020\nWe are st\xe2\x80\xa6 https://t.co/DHAZFSMbTJ',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'PunjabFarmers', 'indices': [42, 56]}, {'text': 'Khalistan', 'indices': [75, 85]}, {'text': 'Register2Vote2020', 'indices': [87, 105]}]",0,0,,,"[{'url': 'https://t.co/DHAZFSMbTJ', 'expanded_url': 'https://twitter.com/i/web/status/1309878670518112257', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2203,b'Divyankasin',2020-09-26 15:32:59,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#Punjab #Register2Vote2020For \nStop killing the inoccent farmers\xe2\x80\xa6 https://t.co/y6SwN3AAIL',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Punjab', 'indices': [42, 49]}, {'text': 'Register2Vote2020For', 'indices': [50, 71]}]",0,0,,,"[{'url': 'https://t.co/y6SwN3AAIL', 'expanded_url': 'https://twitter.com/i/web/status/1309878642428784641', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
2204,b'Divyankasin',2020-09-26 15:32:52,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\nTruckers Flock &amp; Block #Delhi \n30 Sept\n@SonnySandhu1 @asinghkhalsa\xe2\x80\xa6 https://t.co/LR2C57cLns',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Delhi', 'indices': [69, 75]}]",0,0,,,"[{'url': 'https://t.co/LR2C57cLns', 'expanded_url': 'https://twitter.com/i/web/status/1309878615664885760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
2205,b'Divyankasin',2020-09-26 15:32:49,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\n#DelhiHilao the farmers and the number of sucides increasing day by bcz o\xe2\x80\xa6 https://t.co/cH96QMGK3q',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'DelhiHilao', 'indices': [42, 53]}]",0,0,,,"[{'url': 'https://t.co/cH96QMGK3q', 'expanded_url': 'https://twitter.com/i/web/status/1309878600720691200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2206,b'Divyankasin',2020-09-26 15:32:19,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n We are with the farmers and we will try our best that the gov to give the\xe2\x80\xa6 https://t.co/A2RYDYLiNS',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/A2RYDYLiNS', 'expanded_url': 'https://twitter.com/i/web/status/1309878476053372928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2207,b'Divyankasin',2020-09-26 15:32:11,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh \n\n#Delhi Hilao - #Khalistan Banao! - #SFJ calls for #GheraoModi on Sept 30\xe2\x80\xa6 https://t.co/58FMjg1566',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Delhi', 'indices': [43, 49]}, {'text': 'Khalistan', 'indices': [58, 68]}, {'text': 'SFJ', 'indices': [78, 82]}, {'text': 'GheraoModi', 'indices': [93, 104]}]",0,0,,,"[{'url': 'https://t.co/58FMjg1566', 'expanded_url': 'https://twitter.com/i/web/status/1309878442792497152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2208,b'Divyankasin',2020-09-26 15:32:08,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nWe don\xe2\x80\x99t have any farm land, but I am aware that the livelihood of farmers\xe2\x80\xa6 https://t.co/2sSFEQxvdT'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/2sSFEQxvdT', 'expanded_url': 'https://twitter.com/i/web/status/1309878427063922690', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2209,b'Divyankasin',2020-09-26 15:31:39,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThe law is passed by the indian gov it will apply on all tha the farmers a\xe2\x80\xa6 https://t.co/ukFbupKE4c',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/ukFbupKE4c', 'expanded_url': 'https://twitter.com/i/web/status/1309878307924717570', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2210,b'Divyankasin',2020-09-26 15:31:38,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nFarmers have blocked the rail and roads and they\xe2\x80\x99re out protesting through\xe2\x80\xa6 https://t.co/6bidajupK3',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/6bidajupK3', 'expanded_url': 'https://twitter.com/i/web/status/1309878302774095877', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2211,b'Divyankasin',2020-09-26 15:31:35,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nStop #Modi from the cruelty\nWith farmers\n@raakhijagga @asinghkhalsa\xe2\x80\xa6 https://t.co/ZSyIrkvxNq',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Modi', 'indices': [46, 51]}]",0,0,,,"[{'url': 'https://t.co/ZSyIrkvxNq', 'expanded_url': 'https://twitter.com/i/web/status/1309878289264193539', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
2212,b'Divyankasin',2020-09-26 15:31:31,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nIn Maharashtra, Deputy Chief Minister Ajit Pawar of the NCP, and Congress\xe2\x80\xa6 https://t.co/g3IgfeCKys'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/g3IgfeCKys', 'expanded_url': 'https://twitter.com/i/web/status/1309878275913723905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2213,b'Divyankasin',2020-09-26 15:31:29,b'#SFJ\xc2\xa0 \n#Khalistan\n#GheraoModi\n#BharatBandh\nAt the forefront of several protests by farmers in Punjab on Friday were\xe2\x80\xa6 https://t.co/meTuIa2gXU',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [7, 17]}, {'text': 'GheraoModi', 'indices': [18, 29]}, {'text': 'BharatBandh', 'indices': [30, 42]}]",0,0,,,"[{'url': 'https://t.co/meTuIa2gXU', 'expanded_url': 'https://twitter.com/i/web/status/1309878263800573954', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2214,b'Divyankasin',2020-09-26 15:31:00,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThey raised slogans of revolution and addressed large, mostly male gatheri\xe2\x80\xa6 https://t.co/zqTRxbtpyR'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/zqTRxbtpyR', 'expanded_url': 'https://twitter.com/i/web/status/1309878141926637568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2215,b'Divyankasin',2020-09-26 15:30:59,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nStop #Modi from this cruelty with the farmers\n@raakhijagga @AmitShelarBJP\xe2\x80\xa6 https://t.co/e8J8VyguVg',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'Modi', 'indices': [46, 51]}]",0,0,,,"[{'url': 'https://t.co/e8J8VyguVg', 'expanded_url': 'https://twitter.com/i/web/status/1309878138030247937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2216,b'Divyankasin',2020-09-26 15:30:56,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n\nSFJ has given a calls for #GheraoModi on Sept 30\n@raakhijagga\xe2\x80\xa6 https://t.co/StQONrhfTP',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}, {'text': 'GheraoModi', 'indices': [68, 79]}]",0,0,,,"[{'url': 'https://t.co/StQONrhfTP', 'expanded_url': 'https://twitter.com/i/web/status/1309878126852308992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
2217,b'Divyankasin',2020-09-26 15:30:52,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nthe number of sucides increasing day by day because of the poor facilties\xe2\x80\xa6 https://t.co/C5DuCNPzqA',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/C5DuCNPzqA', 'expanded_url': 'https://twitter.com/i/web/status/1309878112306565126', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2218,b'Divyankasin',2020-09-26 15:30:48,"b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\nThousands of protesters blocked roads and highways in several states, and\xe2\x80\xa6 https://t.co/HRlS3W6mH9'","[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/HRlS3W6mH9', 'expanded_url': 'https://twitter.com/i/web/status/1309878093541249033', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2219,b'Divyankasin',2020-09-26 15:30:13,b'#SFJ\n#Khalistan\n#GheraoModi\n#BharatBandh\n We are stand for them they will get their rights from gov of india\xe2\x80\xa6 https://t.co/2M6QyKg1OI',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Khalistan', 'indices': [5, 15]}, {'text': 'GheraoModi', 'indices': [16, 27]}, {'text': 'BharatBandh', 'indices': [28, 40]}]",0,0,,,"[{'url': 'https://t.co/2M6QyKg1OI', 'expanded_url': 'https://twitter.com/i/web/status/1309877944702119936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
